veh_id,time_s,cx,cy,lane_id
2605,30.633333333333333,18.841806458309293,257.8858947753906,W_left_turn
2615,30.633333333333333,832.3529968261719,255.37515258789062,E_left_turn
2432,30.633333333333333,129.34392929077148,278.4696502685547,W_left_turn
2415,30.633333333333333,594.9524536132812,252.5267105102539,E_left_turn
2335,30.633333333333333,582.7574462890625,228.97064208984375,E_left_turn
4,30.65,160.17665100097656,318.1368408203125,W_through
12,30.65,109.9791259765625,330.17237854003906,W_through
14,30.65,48.79306221008301,282.771240234375,W_through
20,30.65,216.49658966064453,323.28111267089844,W_through
23,30.65,98.04214477539062,308.17286682128906,W_through
6,30.65,758.5359497070312,185.11136627197266,E_through
1054,30.65,805.9444274902344,158.55294799804688,E_through
1525,30.65,790.2202453613281,211.52574157714844,E_through
1037,30.65,748.5212707519531,157.03854370117188,E_through
2247,30.65,37.85073757171631,332.21282958984375,W_through
1128,30.65,183.10138702392578,290.8399658203125,W_through
2235,30.65,737.4125061035156,208.9237289428711,E_through
2524,30.65,698.374267578125,256.87367248535156,E_left_turn
2568,30.65,771.8503112792969,233.30992126464844,E_left_turn
2557,30.65,674.8591918945312,233.8712921142578,E_left_turn
2605,30.65,21.93809199333191,258.0955810546875,W_left_turn
2615,30.65,830.1677856445312,255.71336364746094,E_left_turn
2432,30.65,129.30279922485352,278.7398223876953,W_left_turn
2335,30.65,578.4722290039062,228.9748992919922,none
2567,30.65,687.7220153808594,208.2638168334961,E_through
4,30.666666666666668,160.0899200439453,318.1449432373047,W_through
12,30.666666666666668,109.93014526367188,330.1866912841797,W_through
14,30.666666666666668,48.73947811126709,282.67987060546875,W_through
20,30.666666666666668,216.46617126464844,323.2669677734375,W_through
23,30.666666666666668,97.93342971801758,308.1455535888672,W_through
6,30.666666666666668,758.6301879882812,185.13123321533203,E_through
1054,30.666666666666668,805.9783935546875,158.57191467285156,E_through
1525,30.666666666666668,790.3177795410156,211.72594451904297,E_through
1037,30.666666666666668,748.5610656738281,157.04781341552734,E_through
2247,30.666666666666668,37.812076568603516,332.1627197265625,W_through
1128,30.666666666666668,183.26296997070312,290.97613525390625,W_through
2235,30.666666666666668,737.3904113769531,208.9312515258789,E_through
2524,30.666666666666668,696.5778198242188,256.6823196411133,E_left_turn
2568,30.666666666666668,769.8406677246094,233.36903381347656,E_left_turn
2557,30.666666666666668,673.2389526367188,233.1109390258789,E_left_turn
2605,30.666666666666668,23.15695834159851,258.1224822998047,W_left_turn
2615,30.666666666666668,829.36328125,255.89273071289062,E_left_turn
2432,30.666666666666668,129.20362091064453,278.78424072265625,W_left_turn
2335,30.666666666666668,576.9388427734375,228.96029663085938,none
2567,30.666666666666668,687.75,208.2420654296875,E_through
4,30.683333333333334,160.05585479736328,318.1544189453125,W_through
12,30.683333333333334,109.91393661499023,330.1946563720703,W_through
14,30.683333333333334,48.70398712158203,282.6618347167969,W_through
20,30.683333333333334,216.4530029296875,323.2593536376953,W_through
23,30.683333333333334,97.8925895690918,308.1368865966797,W_through
6,30.683333333333334,758.6662292480469,185.1378936767578,E_through
1054,30.683333333333334,805.9922485351562,158.57850646972656,E_through
1525,30.683333333333334,790.3541564941406,211.80268096923828,E_through
1037,30.683333333333334,748.5782470703125,157.0503921508789,E_through
2247,30.683333333333334,37.836453437805176,332.11236572265625,W_through
1128,30.683333333333334,183.32585906982422,291.0083465576172,W_through
2235,30.683333333333334,737.3847045898438,208.93380737304688,E_through
2524,30.683333333333334,695.9737548828125,256.61121368408203,E_left_turn
2568,30.683333333333334,769.1722106933594,233.39246368408203,E_left_turn
2557,30.683333333333334,672.7193603515625,232.73094177246094,E_left_turn
2605,30.683333333333334,23.620050191879272,258.13431549072266,W_left_turn
2615,30.683333333333334,829.0570983886719,255.96172332763672,E_left_turn
2432,30.683333333333334,129.16848373413086,278.8028564453125,W_left_turn
2335,30.683333333333334,576.4384155273438,228.95445251464844,none
2567,30.683333333333334,687.7605590820312,208.23507690429688,E_through
4,30.7,160.03314208984375,318.2094421386719,W_through
12,30.7,109.89221572875977,330.2111358642578,W_through
14,30.7,48.635196685791016,282.6684875488281,W_through
20,30.7,216.4673843383789,323.20973205566406,W_through
23,30.7,97.90581893920898,308.1377258300781,W_through
6,30.7,758.6615600585938,185.14022827148438,E_through
1054,30.7,805.9981079101562,158.58094024658203,E_through
1525,30.7,790.3503112792969,211.89926147460938,E_through
1037,30.7,748.5623779296875,157.0331039428711,E_through
2247,30.7,37.83296298980713,332.06321716308594,W_through
1128,30.7,183.33313751220703,290.96600341796875,W_through
2235,30.7,737.3353881835938,208.84170532226562,E_through
2524,30.7,695.8320922851562,256.6070861816406,E_left_turn
2568,30.7,768.9837646484375,233.40039825439453,E_left_turn
2557,30.7,672.9818420410156,234.5995635986328,E_left_turn
2605,30.7,23.77164649963379,258.14669036865234,W_left_turn
2615,30.7,828.9526672363281,256.0011215209961,E_left_turn
2432,30.7,129.15136337280273,278.8275604248047,W_left_turn
2335,30.7,576.3284912109375,228.97630310058594,none
2567,30.7,687.7392578125,208.26248168945312,E_through
4,30.716666666666665,160.21306610107422,318.30908203125,W_through
12,30.716666666666665,109.9491081237793,330.2430877685547,W_through
14,30.716666666666665,48.85794544219971,282.6945037841797,W_through
20,30.716666666666665,216.56499481201172,323.2958679199219,W_through
23,30.716666666666665,97.97639846801758,308.2004089355469,W_through
6,30.716666666666665,758.5078430175781,185.07977294921875,E_through
1054,30.716666666666665,805.9474792480469,158.57573699951172,E_through
1525,30.716666666666665,789.9444885253906,211.8106918334961,E_through
1037,30.716666666666665,748.50830078125,157.00843811035156,E_through
2247,30.716666666666665,37.915955543518066,332.0970153808594,W_through
2235,30.716666666666665,737.5898132324219,208.8726806640625,E_through
2524,30.716666666666665,689.9066467285156,256.9187545776367,E_left_turn
2568,30.716666666666665,763.7307739257812,233.67571258544922,E_left_turn
2557,30.716666666666665,667.6688842773438,231.89583587646484,E_left_turn
2605,30.716666666666665,28.21403455734253,258.3369903564453,W_left_turn
2615,30.716666666666665,824.5543823242188,255.99431610107422,E_left_turn
2432,30.716666666666665,129.3656349182129,278.9275665283203,W_left_turn
2335,30.716666666666665,571.3656311035156,229.68704223632812,none
2567,30.716666666666665,687.62255859375,208.45832061767578,E_through
4,30.733333333333334,160.21851348876953,318.2600402832031,W_through
12,30.733333333333334,109.90987396240234,330.21266174316406,W_through
14,30.733333333333334,48.849825859069824,282.6260986328125,W_through
20,30.733333333333334,216.56177520751953,323.2808532714844,W_through
23,30.733333333333334,97.93045043945312,308.14111328125,W_through
6,30.733333333333334,758.4526672363281,185.05410766601562,E_through
1054,30.733333333333334,805.9986877441406,158.59442138671875,E_through
1525,30.733333333333334,789.8474426269531,211.76750946044922,E_through
1037,30.733333333333334,748.488037109375,156.98301696777344,E_through
2247,30.733333333333334,37.95540904998779,332.05833435058594,W_through
2235,30.733333333333334,737.7300109863281,208.91846466064453,E_through
2524,30.733333333333334,687.7157897949219,257.0978698730469,E_left_turn
2568,30.733333333333334,761.5863647460938,234.01422882080078,E_left_turn
2557,30.733333333333334,665.7872924804688,230.64772033691406,E_left_turn
2605,30.733333333333334,29.829425811767578,258.31842041015625,W_left_turn
2615,30.733333333333334,822.8388671875,256.0657501220703,E_left_turn
2432,30.733333333333334,129.40349960327148,278.91786193847656,W_left_turn
2335,30.733333333333334,569.5948791503906,229.80638122558594,none
2567,30.733333333333334,687.6206665039062,208.5558090209961,E_through
4,30.75,160.22071838378906,318.232421875,W_through
12,30.75,109.87733840942383,330.18536376953125,W_through
14,30.75,48.88139533996582,282.615234375,W_through
20,30.75,216.59829711914062,323.3057403564453,W_through
23,30.75,97.89825820922852,308.1217041015625,W_through
6,30.75,758.4309997558594,185.0395736694336,E_through
1054,30.75,806.0204467773438,158.59927368164062,E_through
1525,30.75,789.8128356933594,211.7461166381836,E_through
1037,30.75,748.4824829101562,156.97298431396484,E_through
2247,30.75,37.95803260803223,332.06373596191406,W_through
2235,30.75,737.7834167480469,208.94952392578125,E_through
2524,30.75,686.9691467285156,257.1681900024414,E_left_turn
2568,30.75,760.8862609863281,234.13977813720703,E_left_turn
2557,30.75,665.1676330566406,230.2312774658203,E_left_turn
2605,30.75,30.297732830047607,258.4109420776367,W_left_turn
2615,30.75,822.1914672851562,256.09017181396484,E_left_turn
2432,30.75,129.4166717529297,278.9257049560547,W_left_turn
2335,30.75,568.9928283691406,229.87205505371094,none
2567,30.75,687.6213073730469,208.59280395507812,E_through
4,30.766666666666666,160.2282943725586,318.2252502441406,W_through
12,30.766666666666666,109.8741226196289,330.1985778808594,W_through
14,30.766666666666666,48.92140007019043,282.64308166503906,W_through
20,30.766666666666666,216.5872344970703,323.3294219970703,W_through
23,30.766666666666666,97.91168212890625,308.15208435058594,W_through
6,30.766666666666666,758.423583984375,185.0201873779297,E_through
1054,30.766666666666666,806.026611328125,158.59990692138672,E_through
1525,30.766666666666666,789.8026428222656,211.7306671142578,E_through
1037,30.766666666666666,748.4790344238281,156.96727752685547,E_through
2247,30.766666666666666,37.978166580200195,332.0910186767578,W_through
2235,30.766666666666666,737.8037719726562,208.9747085571289,E_through
2524,30.766666666666666,686.735595703125,257.2220458984375,E_left_turn
2568,30.766666666666666,760.7168884277344,234.172607421875,E_left_turn
2557,30.766666666666666,665.0099792480469,230.07735443115234,E_left_turn
2605,30.766666666666666,30.432069778442383,258.4493637084961,W_left_turn
2615,30.766666666666666,821.9826049804688,256.09683990478516,E_left_turn
2432,30.766666666666666,129.42079544067383,278.9806365966797,W_left_turn
2335,30.766666666666666,568.8368225097656,229.8900375366211,none
2567,30.766666666666666,687.5980834960938,208.6352767944336,E_through
4,30.783333333333335,160.2439727783203,318.48406982421875,W_through
12,30.783333333333335,109.8665657043457,330.2107849121094,W_through
14,30.783333333333335,49.000722885131836,282.6736297607422,W_through
20,30.783333333333335,216.8405303955078,323.4772644042969,W_through
23,30.783333333333335,97.92949676513672,308.3007507324219,W_through
6,30.783333333333335,758.3668823242188,185.05892944335938,E_through
1054,30.783333333333335,805.9583435058594,158.60560607910156,E_through
1525,30.783333333333335,789.8964538574219,211.43800354003906,E_through
1037,30.783333333333335,748.3949279785156,156.95822143554688,E_through
2247,30.783333333333335,37.92369365692139,332.1662902832031,W_through
2235,30.783333333333335,737.6068420410156,209.073974609375,E_through
2524,30.783333333333335,682.6095886230469,257.20667266845703,E_left_turn
2568,30.783333333333335,755.3482055664062,234.20257568359375,E_left_turn
2605,30.783333333333335,33.83181715011597,258.59395599365234,W_left_turn
2615,30.783333333333335,816.8504943847656,255.83841705322266,E_left_turn
2432,30.783333333333335,129.56452178955078,279.13604736328125,W_left_turn
2335,30.783333333333335,564.5585327148438,230.6359405517578,none
2567,30.783333333333335,687.4761352539062,208.512451171875,E_through
4,30.8,160.19976043701172,318.5055389404297,W_through
12,30.8,109.80283737182617,330.1593780517578,W_through
14,30.8,48.96590805053711,282.5363311767578,W_through
20,30.8,216.86532592773438,323.43768310546875,W_through
23,30.8,97.87833404541016,308.2026672363281,W_through
6,30.8,758.437255859375,185.0896987915039,E_through
1054,30.8,806.0075988769531,158.61638641357422,E_through
1525,30.8,790.0307922363281,211.3531036376953,E_through
1037,30.8,748.422119140625,156.93587493896484,E_through
2247,30.8,37.84199142456055,332.12005615234375,W_through
2235,30.8,737.5646362304688,209.08761596679688,E_through
2524,30.8,681.1843566894531,257.1977233886719,E_left_turn
2568,30.8,753.4825134277344,234.23075103759766,E_left_turn
2605,30.8,34.970892906188965,258.58358001708984,W_left_turn
2615,30.8,814.9645385742188,255.73047637939453,E_left_turn
2432,30.8,129.56560134887695,279.09300231933594,W_left_turn
2335,30.8,563.0286254882812,230.8981170654297,none
2567,30.8,687.4900817871094,208.4327850341797,E_through
2645,30.8,185.21175384521484,279.43104553222656,W_left_turn
4,30.816666666666666,160.18418884277344,318.5119171142578,W_through
12,30.816666666666666,109.78057479858398,330.14048767089844,W_through
14,30.816666666666666,48.954129219055176,282.48565673828125,W_through
20,30.816666666666666,216.8748016357422,323.4221954345703,W_through
23,30.816666666666666,97.86094665527344,308.16534423828125,W_through
6,30.816666666666666,758.4639282226562,185.10027313232422,E_through
1054,30.816666666666666,806.0330200195312,158.63198852539062,E_through
1525,30.816666666666666,790.0807800292969,211.32137298583984,E_through
1037,30.816666666666666,748.4320678710938,156.9281997680664,E_through
2247,30.816666666666666,37.812496185302734,332.1025695800781,W_through
2235,30.816666666666666,737.5484008789062,209.0904083251953,E_through
2524,30.816666666666666,680.7255249023438,257.19142150878906,E_left_turn
2568,30.816666666666666,752.871337890625,234.23699188232422,E_left_turn
2605,30.816666666666666,35.35952281951904,258.5782775878906,W_left_turn
2615,30.816666666666666,814.3030090332031,255.68952178955078,E_left_turn
2432,30.816666666666666,129.56734085083008,279.0754699707031,W_left_turn
2335,30.816666666666666,562.5194396972656,230.9927749633789,none
2567,30.816666666666666,687.4964904785156,208.40182495117188,E_through
2645,30.816666666666666,185.2149887084961,279.4345703125,W_left_turn
4,30.833333333333332,160.18504333496094,318.5296630859375,W_through
12,30.833333333333332,109.78511810302734,330.1317443847656,W_through
14,30.833333333333332,48.95883083343506,282.49058532714844,W_through
20,30.833333333333332,216.86180114746094,323.4237823486328,W_through
23,30.833333333333332,97.87558364868164,308.1593780517578,W_through
